用户名,用户组,用户ID,完成时间
satoko,武林高手,212100,2013-04-04 23:37:49
yunliwuli,世外高人,213794,2013-04-04 23:26:14
artiewang,风尘奇侠,22545,2013-04-04 23:22:59
FANGSHEN1575,风尘奇侠,213196,2013-04-04 23:22:46
revenge,武林高手,149972,2013-04-04 23:19:12
cuishuai,无双隐士,109587,2013-04-04 23:17:25
wlt1991,武林高手,143498,2013-04-04 23:15:30
lamp495270713,风尘奇侠,84402,2013-04-04 23:15:27
wf349851980,风尘奇侠,188272,2013-04-04 23:13:05
ybfqwd,江湖侠隐,168086,2013-04-04 23:11:31
ruoshui,世外高人,126349,2013-04-04 23:08:37
tangru612,江湖小虾,205771,2013-04-04 23:04:53
