用户名,用户组,用户ID,完成时间
vigoss2009,武林高手,155853,2013-03-08 20:50:16
horizon9,后起之秀,208760,2013-03-08 20:49:33
chujipeng,武林高手,190038,2013-03-08 20:46:58
liudawei0929,后起之秀,178127,2013-03-08 20:46:53
zhangpengfei,风尘奇侠,178461,2013-03-08 20:44:22
Revenge23,无双隐士,209647,2013-03-08 20:43:44
yao497698997,江湖侠隐,131231,2013-03-08 20:42:27
CTXSCIR,无双隐士,209303,2013-03-08 20:38:28
JINGKD0408,世外高人,205331,2013-03-08 20:34:57
tjj15202928059,江湖侠隐,156978,2013-03-08 20:30:02
djhan94,无双隐士,205633,2013-03-08 20:29:56
RUOCHEN,武林高手,146103,2013-03-08 20:29:17
zxc138498601,世外高人,185370,2013-03-08 20:26:49
zhoujianv587,风尘奇侠,188605,2013-03-08 20:25:38
yama17969,风尘奇侠,210097,2013-03-08 20:20:58
a554857078,江湖小虾,209874,2013-03-08 20:19:59
nickhom,后起之秀,84716,2013-03-08 20:19:06
xb874471567,无双隐士,209180,2013-03-08 20:18:52
qrq91,风尘奇侠,205740,2013-03-08 20:18:46
huaweiwei,世外高人,164967,2013-03-08 20:18:45
