用户名,用户组,用户ID,完成时间
sking,世外高人,234548,2016-05-24 15:46:36
zhaopeng1,武林高手,218845,2016-05-14 23:11:33
jhwjhw,后起之秀,232219,2016-05-14 00:02:14
ghzeng,武林高手,43106,2016-05-11 15:16:09
wwwwsy,地狱使者,229495,2016-05-05 17:03:09
wplonelystar1,风尘奇侠,213938,2016-04-30 00:38:47
kangkaiheng,武林高手,162566,2016-04-20 18:27:10
solitudeycq,风尘奇侠,236410,2016-04-10 13:54:37
lvyong,无双隐士,234271,2016-04-03 14:09:37
stanley,江湖侠隐,122499,2016-03-22 16:05:43
x09251023,世外高人,84643,2016-03-21 17:04:57
leeto316,无敌圣者,134034,2016-03-20 10:44:50
xushirong@cg,无双隐士,110805,2016-03-18 13:01:58
YHFFTX,世外高人,220762,2016-03-18 11:38:45
zengshuang,无双隐士,209332,2016-03-11 16:12:23
w15125975,无双隐士,236517,2016-03-07 15:46:17
AyoCross,风尘奇侠,218699,2016-02-29 09:36:41
baichenyan1,无双隐士,168698,2016-02-17 13:29:02
ForrestWang,武林高手,237070,2016-01-25 19:57:16
posiqi,江湖小虾,239756,2016-01-18 22:10:41
wangxingyu,江湖侠隐,175006,2016-01-16 18:11:25
s0000,地狱使者,239523,2016-01-14 15:06:59
shl2015,江湖小虾,238270,2016-01-07 20:51:34
clare00cl,无双隐士,212500,2016-01-07 16:10:58
gaomengbin,江湖侠隐,202838,2016-01-03 23:20:00
zzy1912,地狱使者,239208,2015-12-31 12:16:38
sure,世外高人,167482,2015-12-28 18:31:06
gery,离任资源组,128709,2015-12-11 13:26:36
forever11282002,武林高手,193910,2015-12-03 15:49:10
xiangfuning,武林新丁,238860,2015-12-01 21:32:34
jiangbing,风尘奇侠,114914,2015-11-28 21:12:32
focusfirst,武林高手,237927,2015-11-27 17:47:48
ly1585253252,江湖小虾,236332,2015-11-26 16:38:04
a0000000,武林新丁,239494,2015-11-25 21:52:48
AyoCross,风尘奇侠,218699,2015-11-24 10:59:25
shaoyi,江湖侠隐,235005,2015-11-23 11:53:01
