用户名,用户组,用户ID,完成时间
kdjyljh,江湖小虾,225390,2014-04-03 18:04:42
cathan,无双隐士,52783,2013-12-22 23:56:24
yuxiaoyun@cg,风尘奇侠,52448,2013-11-22 09:41:29
greenchina,离任资源组,88821,2013-11-04 21:23:44
chenxuliu,无双隐士,86885,2013-07-16 21:07:25
dengpingshi,后起之秀,202267,2013-06-24 06:06:52
dmchj,武林新丁,216877,2013-06-21 23:04:59
xiaok1993,武林高手,214759,2013-05-29 11:12:23
zhaosai1991,风尘奇侠,153410,2013-05-20 22:34:09
songping,世外高人,178797,2013-05-19 08:15:20
shaoyilong,后起之秀,157769,2013-05-13 14:35:55
xiaonan,世外高人,84946,2013-04-21 22:39:51
zjz45,江湖小虾,213304,2013-04-14 18:22:40
lolok@cg,无双隐士,123296,2013-04-12 15:37:08
penggeearth,后起之秀,214020,2013-04-08 23:50:06
yuxiaoyun@cg,风尘奇侠,52448,2013-04-04 11:38:08
you10086,世外高人,88839,2013-03-23 10:17:43
wangxuewan,江湖小虾,209887,2013-03-21 12:35:53
laoji1234,武林高手,170275,2013-03-20 19:52:34
yuanjianji,武林高手,71849,2013-03-15 00:32:19
LL18392375428,世外高人,204158,2013-03-11 23:05:55
kury123,风尘奇侠,142625,2013-03-10 14:00:12
liuzhenfu,世外高人,191577,2013-02-27 21:30:25
hitwangxiaoyu,武林新丁,209323,2013-02-24 21:26:16
y435219593,后起之秀,173940,2013-02-23 13:19:39
Corkscrew,世外高人,86789,2013-02-21 20:33:24
xiaoxipangren@cg,无双隐士,106145,2013-02-05 20:58:39
ahuaheihei,世外高人,193043,2013-02-05 16:55:26
Rat,江湖小虾,181984,2013-02-01 14:29:19
gfxuan,武林高手,177585,2013-02-01 01:36:52
demonxch,武林高手,101192,2013-01-29 14:37:40
erbiandf,江湖侠隐,65420,2013-01-29 08:47:23
panwenboo@cg,武林高手,113918,2013-01-27 13:06:21
ssdxj,江湖小虾,82099,2013-01-26 17:29:50
cxqingbo123,武林高手,205100,2013-01-24 15:55:09
cooluuq,江湖小虾,88436,2013-01-22 14:53:53
shanfengshenlan,江湖侠隐,181788,2013-01-18 15:36:20
Noah0701,世外高人,142500,2013-01-16 01:58:44
haoyuelingfeng,江湖侠隐,195908,2013-01-15 14:54:50
yipianmeer,武林高手,165876,2013-01-13 14:06:39
hengboyizhou,江湖侠隐,206933,2013-01-10 21:27:04
jym2011,武林高手,206713,2013-01-10 12:06:16
