用户名,用户组,用户ID,完成时间
LukeChao,风尘奇侠,250140,2019-05-18 22:29:56
bf1995,世外高人,236399,2019-05-16 17:26:03
one15,VIP用户,72402,2019-05-15 11:03:31
cwc13231207,武林高手,231817,2019-05-12 22:09:17
a1217265835,后起之秀,254570,2019-05-07 19:49:19
fengyangnwpu,世外高人,162725,2019-05-06 00:34:38
zrhan,江湖小虾,255738,2019-05-02 20:57:31
walbq520871314,世外高人,190106,2019-04-30 19:23:13
wh3269108,武林高手,240356,2019-04-21 20:19:36
liu16120099,江湖侠隐,243208,2019-04-17 19:25:06
