用户名,用户组,用户ID,完成时间
Charlies,无敌圣者,174278,2016-11-19 22:53:42
hermite008,江湖小虾,244931,2016-10-13 23:15:59
Doramon,无双隐士,233964,2016-10-01 14:02:55
hzw384403885,风尘奇侠,237118,2016-09-28 23:50:27
forever2dota,后起之秀,237023,2016-09-22 19:00:34
ylm8811307430,风尘奇侠,244180,2016-09-17 13:29:30
zhouxiao0010,世外高人,235868,2016-09-16 23:47:48
MessiAGT,风尘奇侠,226465,2016-09-12 11:03:27
MessiAGT,风尘奇侠,226465,2016-09-09 09:57:33
w5ak91zj1995,世外高人,221630,2016-07-16 20:12:30
lg1997,武林高手,237109,2016-07-08 13:18:16
a872705283,风尘奇侠,237767,2016-07-07 21:53:30
lddl2010,风尘奇侠,205713,2016-06-30 13:42:17
mystatic,后起之秀,236464,2016-06-20 14:16:50
sunsmile8142199,世外高人,220633,2016-06-19 16:13:02
sunsmile8142199,世外高人,220633,2016-06-19 13:40:45
mystatic,后起之秀,236464,2016-06-16 18:23:02
weishiqu,江湖小虾,238636,2016-06-09 21:11:28
mustard,无双隐士,205277,2016-06-09 16:56:06
afbbb,武林新丁,242169,2016-06-09 11:47:03
suhuidukun,江湖侠隐,85429,2016-06-07 21:57:54
qq372648741,风尘奇侠,228182,2016-06-03 18:40:52
hujw9002,江湖侠隐,236795,2016-05-28 09:36:10
tanxiao820,世外高人,233052,2016-05-28 08:38:05
