用户名,用户组,用户ID,完成时间
zhendeaini1015,后起之秀,199000,2014-05-03 16:27:11
ewqw,无双隐士,213974,2013-09-11 18:34:21
bingo271411,无双隐士,178602,2012-10-09 15:10:18
longhao7890,无双隐士,121913,2012-10-05 21:46:51
susansabob@cg,江湖侠隐,110499,2012-10-05 20:40:18
dexingtianxia,风尘奇侠,163739,2012-08-21 11:20:46
liuwei1234,无双隐士,173371,2012-08-05 13:13:30
,,0,2012-07-19 08:43:20
ws921,风尘奇侠,151511,2012-05-15 12:11:28
shggao,江湖侠隐,96773,2012-05-12 10:36:55
zhaodongff,世外高人,106573,2012-05-11 22:30:12
ZKP123,江湖侠隐,158175,2012-05-11 16:41:24
cqs003,武林高手,148667,2012-05-10 18:10:47
xiaohei19891006,风尘奇侠,175595,2012-05-10 16:59:59
liuhaiyun2009,江湖小虾,186640,2012-05-10 13:33:40
sb815773542,武林高手,132771,2012-05-10 09:53:12
zzw0816,世外高人,176512,2012-05-10 06:17:30
bxwhl,世外高人,183203,2012-05-10 00:56:53
yaoyefengchen,后起之秀,157626,2012-05-09 22:57:54
baicaikandao1,后起之秀,157408,2012-05-09 22:09:15
turye0,离任资源组,54561,2012-05-09 22:06:00
genghaihua,江湖小虾,60839,2012-05-09 21:59:40
zwwjimmy,武林高手,187055,2012-05-09 21:29:29
TTxIangS,风尘奇侠,182367,2012-05-09 21:15:49
benjima,江湖小虾,172563,2012-05-09 20:50:17
BT201105,风尘奇侠,151407,2012-05-09 20:02:40
xiaoheihei1213,风尘奇侠,176626,2012-05-09 19:24:27
meng123,后起之秀,137812,2012-05-09 19:12:11
qqwweerr123,武林高手,183840,2012-05-09 18:59:05
yanjun123,风尘奇侠,184034,2012-05-09 18:52:16
mutouren888,风尘奇侠,159027,2012-05-09 18:43:38
fana8010,世外高人,167053,2012-05-09 18:02:57
jimmydo,江湖小虾,184250,2012-05-09 17:39:59
yzl19911004,武林高手,122428,2012-05-09 17:04:21
danbomingzhi,江湖侠隐,141486,2012-05-09 16:53:32
Epeius,江湖侠隐,171653,2012-05-09 16:50:31
qikaidesheng,世外高人,150301,2012-05-09 16:48:22
yongguansanjun1,后起之秀,147386,2012-05-09 16:04:25
ACDC,无双隐士,180743,2012-05-09 14:47:35
