用户名,用户组,用户ID,完成时间
rabbityi,世外高人,86800,2012-05-01 00:16:50
Guy,风尘奇侠,100273,2012-04-30 19:08:22
wxl0509,世外高人,186685,2012-04-30 17:38:54
beckram,后起之秀,90412,2012-04-30 17:07:04
zhanlan19882006,风尘奇侠,120650,2012-04-30 16:12:53
huoma,风尘奇侠,74755,2012-04-30 14:22:50
lunarxu,风尘奇侠,177893,2012-04-30 11:35:34
Emerald1219,武林高手,126905,2012-04-30 00:07:08
Durandal,无双隐士,128498,2012-04-29 21:08:13
xudongfeng,无双隐士,61966,2012-04-29 14:20:14
zwxiong,武林高手,169280,2012-04-29 08:28:32
zr09271029,武林高手,85613,2012-04-28 23:44:36
namecrs,无双隐士,171183,2012-04-28 17:27:23
zglbsb2002,风尘奇侠,137432,2012-04-28 16:28:42
jiaodajinhao,无双隐士,86507,2012-04-28 15:04:18
gjeyre23,江湖小虾,130652,2012-04-28 14:54:41
super16,世外高人,93323,2012-04-28 14:34:30
jayleetb,风尘奇侠,165772,2012-04-28 13:31:25
leafage,离任资源组,72799,2012-04-28 09:59:29
Thomasluhao,后起之秀,94941,2012-04-28 00:28:41
freeskyc,武林新丁,176152,2012-04-27 23:54:03
BPt,后起之秀,68289,2012-04-27 22:27:37
bonissia,无双隐士,166828,2012-04-27 20:56:03
