用户名,用户组,用户ID,完成时间
zhangchen,世外高人,79195,2013-10-15 10:17:00
yunlaoshi,世外高人,148367,2013-10-09 15:22:05
americangods,世外高人,218122,2013-09-21 20:43:34
mrzhu,无双隐士,196802,2013-09-13 18:39:51
teiyun,江湖侠隐,96832,2013-09-09 18:47:50
xialei199023,江湖侠隐,50978,2013-09-09 13:31:13
nwpujinn,武林高手,174687,2013-09-05 21:42:58
guyannanfei25,世外高人,86046,2013-08-29 11:50:47
onlymyyl,江湖侠隐,191490,2013-08-12 22:01:24
evanak47,离任资源组,163013,2013-08-11 18:21:26
yifanelf,世外高人,202787,2013-08-03 09:43:18
SeaBoat,风尘奇侠,193007,2013-07-29 14:57:48
lwzcwh,后起之秀,217296,2013-07-26 12:20:39
migongzai94,江湖小虾,205904,2013-06-21 23:08:58
yikoushixin,风尘奇侠,123378,2013-06-14 00:06:24
xhideman,江湖侠隐,216471,2013-06-09 13:51:26
king671221,武林高手,161016,2013-06-06 09:18:01
wodtd007,无双隐士,159691,2013-06-05 22:32:29
daming,武林高手,82517,2013-06-04 19:55:00
zhang007,无双隐士,74264,2013-05-31 18:20:56
jiechen951,后起之秀,127096,2013-05-27 17:26:37
lissdz,世外高人,209102,2013-05-25 18:17:06
TingOOOgniT,无双隐士,90446,2013-05-21 00:12:12
LCR20090425,无敌圣者,142277,2013-05-20 19:09:06
cftian8,无双隐士,206912,2013-05-20 14:47:35
jee,江湖侠隐,106036,2013-05-20 00:25:30
locson,江湖侠隐,88087,2013-05-07 21:00:11
jiangnan,无双隐士,89227,2013-05-01 16:52:35
EDWARD039,武林高手,167958,2013-04-24 21:26:18
renkaijun,世外高人,206241,2013-04-23 13:09:37
zheuy,江湖侠隐,85655,2013-04-08 19:57:39
yuping901018,后起之秀,178744,2013-04-08 18:23:18
